# board=.../Shift register shematic.bot.etch.tap
# tool size=0.322580
# pass=1
# preview window width=1920 height=1080
-10.18468,46.42737,-11.01471,47.25740
-11.01471,47.25740,-11.01471,45.89202
-11.01471,45.89202,-10.38667,45.26398
-10.00642,44.88372,-9.25138,44.12869
-9.25138,44.12869,-8.13616,44.12869
-8.13616,44.12869,-7.95287,44.09223
-7.95287,44.09223,-7.78022,44.02072
-7.78022,44.02072,-7.62484,43.91689
-7.62484,43.91689,-7.49270,43.78475
-7.49270,43.78475,-7.38888,43.62937
-7.38888,43.62937,-7.31737,43.45672
-7.31737,43.45672,-7.28091,43.27344
-7.28091,43.27344,-7.28091,43.08656
-7.28091,43.08656,-7.31737,42.90328
-7.31737,42.90328,-7.38888,42.73063
-7.38888,42.73063,-7.49270,42.57524
-7.49270,42.57524,-7.62484,42.44310
-7.62484,42.44310,-7.78022,42.33928
-7.78022,42.33928,-7.87534,42.29989
-7.87534,42.29989,-5.46989,42.29989
-5.46989,42.29989,-5.46989,43.45203
-5.46989,43.45203,-5.47123,43.45773
-5.47123,43.45773,-5.46989,43.50323
-5.46989,43.50323,-5.46989,43.54883
-5.46989,43.54883,-5.46837,43.55449
-5.46837,43.55449,-5.46820,43.56034
-5.46820,43.56034,-5.45512,43.60396
-5.45512,43.60396,-5.44332,43.64799
-5.44332,43.64799,-5.44039,43.65307
-5.44039,43.65307,-5.43871,43.65868
-5.43871,43.65868,-5.41477,43.69743
-5.41477,43.69743,-5.39199,43.73690
-5.39199,43.73690,-5.38784,43.74104
-5.38784,43.74104,-5.38477,43.74603
-5.38477,43.74603,-5.35162,43.77726
-5.35162,43.77726,-5.31940,43.80949
-5.31940,43.80949,-5.31432,43.81242
-5.31432,43.81242,-5.31006,43.81643
-5.31006,43.81643,-5.26996,43.83803
-5.26996,43.83803,-5.23049,43.86082
-5.23049,43.86082,-5.22483,43.86233
-5.22483,43.86233,-5.21967,43.86511
-5.21967,43.86511,-5.17535,43.87559
-5.17535,43.87559,-5.13133,43.88739
-5.13133,43.88739,-5.12546,43.88739
-5.12546,43.88739,-5.11977,43.88873
-5.11977,43.88873,-5.07427,43.88739
-5.07427,43.88739,-5.02867,43.88739
-5.02867,43.88739,-5.02301,43.88587
-5.02301,43.88587,-3.84764,43.85107
-3.84764,43.85107,-3.84396,43.86242
-3.84396,43.86242,-3.76346,44.02041
-3.76346,44.02041,-3.65924,44.16386
-3.65924,44.16386,-3.53386,44.28924
-3.53386,44.28924,-3.44718,44.35221
-3.44718,44.35221,-5.45218,44.35221
-5.45218,44.35221,-5.55779,44.38051
-5.55779,44.38051,-5.65249,44.43518
-5.65249,44.43518,-5.72981,44.51250
-5.72981,44.51250,-7.39332,46.17602
-7.39332,46.17602,-7.38888,46.16937
-7.38888,46.16937,-7.31737,45.99672
-7.31737,45.99672,-7.28091,45.81344
-7.28091,45.81344,-7.28091,45.62656
-7.28091,45.62656,-7.31737,45.44327
-7.31737,45.44327,-7.38888,45.27063
-7.38888,45.27063,-7.49270,45.11524
-7.49270,45.11524,-7.62484,44.98310
-7.62484,44.98310,-7.78022,44.87928
-7.78022,44.87928,-7.95287,44.80777
-7.95287,44.80777,-8.13616,44.77131
-8.13616,44.77131,-9.64384,44.77131
-9.64384,44.77131,-9.82712,44.80777
-9.82712,44.80777,-9.99977,44.87928
-9.99977,44.87928,-10.00642,44.88372
-10.00642,47.42372,-9.25138,46.66869
-9.25138,46.66869,-8.13616,46.66869
-8.13616,46.66869,-7.95287,46.63223
-7.95287,46.63223,-7.78022,46.56072
-7.78022,46.56072,-7.77358,46.55627
-7.77358,46.55627,-8.52862,47.31131
-8.52862,47.31131,-9.64384,47.31131
-9.64384,47.31131,-9.82712,47.34777
-9.82712,47.34777,-9.99977,47.41928
-9.99977,47.41928,-10.00642,47.42372
-18.00668,52.88398,-18.01112,52.89062
-18.01112,52.89062,-18.08263,53.06327
-18.08263,53.06327,-18.11909,53.24656
-18.11909,53.24656,-18.11909,53.43344
-18.11909,53.43344,-18.08263,53.61672
-18.08263,53.61672,-18.01112,53.78937
-18.01112,53.78937,-17.90729,53.94475
-17.90729,53.94475,-17.80467,54.04737
-17.80467,54.04737,-19.90471,56.14740
-19.90471,56.14740,-19.90471,54.78202
-19.90471,54.78202,-18.00668,52.88398
-18.00668,55.42398,-18.01112,55.43062
-18.01112,55.43062,-18.08263,55.60327
-18.08263,55.60327,-18.11909,55.78656
-18.11909,55.78656,-18.11909,55.97344
-18.11909,55.97344,-18.08263,56.15672
-18.08263,56.15672,-18.01112,56.32937
-18.01112,56.32937,-17.90729,56.48475
-17.90729,56.48475,-17.80467,56.58737
-17.80467,56.58737,-19.26971,58.05240
-19.26971,58.05240,-19.26971,56.68702
-19.26971,56.68702,-18.00668,55.42398
-18.00668,57.96398,-18.01112,57.97062
-18.01112,57.97062,-18.08263,58.14328
-18.08263,58.14328,-18.11909,58.32656
-18.11909,58.32656,-18.11909,58.51344
-18.11909,58.51344,-18.08263,58.69672
-18.08263,58.69672,-18.01112,58.86937
-18.01112,58.86937,-17.90729,59.02475
-17.90729,59.02475,-17.78672,59.14533
-17.78672,59.14533,-18.63471,59.99332
-18.63471,59.99332,-18.63471,58.59202
-18.63471,58.59202,-18.00668,57.96398
-17.93434,60.39572,-18.01112,60.51062
-18.01112,60.51062,-18.02511,60.54442
-18.02511,60.54442,-18.02511,60.48650
-18.02511,60.48650,-17.93434,60.39572
-20.73529,61.44693,-20.73529,63.01307
-20.73529,63.01307,-21.17471,62.57364
-21.17471,62.57364,-21.17471,61.88636
-21.17471,61.88636,-20.73529,61.44693
-22.00529,61.88636,-22.00529,62.57364
-22.00529,62.57364,-22.47011,63.03847
-22.47011,63.03847,-22.47011,61.42153
-22.47011,61.42153,-22.00529,61.88636
-22.47011,63.96153,-21.98296,64.44869
-21.98296,64.44869,-21.97989,64.44869
-21.97989,64.44869,-21.97989,67.93246
-21.97989,67.93246,-21.98238,67.97113
-21.98238,67.97113,-21.97989,67.98360
-21.97989,67.98360,-21.97989,67.99633
-21.97989,67.99633,-21.96985,68.03378
-21.96985,68.03378,-21.96225,68.07180
-21.96225,68.07180,-21.95661,68.08320
-21.95661,68.08320,-21.95332,68.09549
-21.95332,68.09549,-21.93392,68.12908
-21.93392,68.12908,-21.91675,68.16382
-21.91675,68.16382,-21.90835,68.17337
-21.90835,68.17337,-21.90199,68.18440
-21.90199,68.18440,-21.87457,68.21182
-21.87457,68.21182,-21.84898,68.24093
-21.84898,68.24093,-21.83839,68.24799
-21.83839,68.24799,-21.82940,68.25699
-21.82940,68.25699,-21.79581,68.27638
-21.79581,68.27638,-18.98089,70.15299
-18.98089,70.15299,-18.97190,70.16199
-18.97190,70.16199,-18.93832,70.18138
-18.93832,70.18138,-18.90606,70.20288
-18.90606,70.20288,-18.89401,70.20695
-18.89401,70.20695,-18.88299,70.21332
-18.88299,70.21332,-18.84552,70.22336
-18.84552,70.22336,-18.80882,70.23578
-18.80882,70.23578,-18.79612,70.23659
-18.79612,70.23659,-18.78383,70.23989
-18.78383,70.23989,-18.74504,70.23989
-18.74504,70.23989,-18.70637,70.24238
-18.70637,70.24238,-18.69390,70.23989
-18.69390,70.23989,-17.21513,70.23989
-17.21513,70.23989,-17.24386,70.26076
-17.24386,70.26076,-17.36924,70.38614
-17.36924,70.38614,-17.47346,70.52959
-17.47346,70.52959,-17.55396,70.68757
-17.55396,70.68757,-17.56778,70.73011
-17.56778,70.73011,-20.79350,70.73011
-20.79350,70.73011,-22.47011,69.05350
-22.47011,69.05350,-22.47011,63.96153
-21.20011,64.44869,-21.19704,64.44869
-21.19704,64.44869,-20.73529,63.98693
-20.73529,63.98693,-20.73529,65.14217
-20.73529,65.14217,-20.70699,65.24779
-20.70699,65.24779,-20.65231,65.34249
-20.65231,65.34249,-17.61830,68.37651
-17.61830,68.37651,-17.63649,68.49134
-17.63649,68.49134,-17.63649,68.66866
-17.63649,68.66866,-17.60875,68.84379
-17.60875,68.84379,-17.55396,69.01242
-17.55396,69.01242,-17.47346,69.17041
-17.47346,69.17041,-17.36924,69.31386
-17.36924,69.31386,-17.24386,69.43924
-17.24386,69.43924,-17.21513,69.46011
-17.21513,69.46011,-18.61445,69.46011
-18.61445,69.46011,-21.20011,67.73634
-21.20011,67.73634,-21.20011,64.44869
-19.26971,64.59798,-19.26971,63.86759
-19.26971,63.86759,-17.54578,65.59153
-17.54578,65.59153,-17.55396,65.60757
-17.55396,65.60757,-17.60875,65.77621
-17.60875,65.77621,-17.63649,65.95134
-17.63649,65.95134,-17.63649,66.12866
-17.63649,66.12866,-17.61719,66.25050
-17.61719,66.25050,-19.26971,64.59798
-15.77162,67.72529,-9.62838,67.72529
-9.62838,67.72529,-9.74924,67.84614
-9.74924,67.84614,-9.85346,67.98959
-9.85346,67.98959,-9.93396,68.14758
-9.93396,68.14758,-9.98875,68.31621
-9.98875,68.31621,-10.01649,68.49134
-10.01649,68.49134,-10.01649,68.66866
-10.01649,68.66866,-9.98875,68.84379
-9.98875,68.84379,-9.93396,69.01242
-9.93396,69.01242,-9.85346,69.17041
-9.85346,69.17041,-9.74924,69.31386
-9.74924,69.31386,-9.62386,69.43924
-9.62386,69.43924,-9.48041,69.54346
-9.48041,69.54346,-9.32242,69.62396
-9.32242,69.62396,-9.15379,69.67875
-9.15379,69.67875,-8.97866,69.70649
-8.97866,69.70649,-8.80134,69.70649
-8.80134,69.70649,-8.62621,69.67875
-8.62621,69.67875,-8.45758,69.62396
-8.45758,69.62396,-8.29959,69.54346
-8.29959,69.54346,-8.15614,69.43924
-8.15614,69.43924,-8.03076,69.31386
-8.03076,69.31386,-7.92654,69.17041
-7.92654,69.17041,-7.84604,69.01242
-7.84604,69.01242,-7.79125,68.84379
-7.79125,68.84379,-7.76351,68.66866
-7.76351,68.66866,-7.76351,68.49134
-7.76351,68.49134,-7.79125,68.31621
-7.79125,68.31621,-7.84604,68.14758
-7.84604,68.14758,-7.92654,67.98959
-7.92654,67.98959,-8.03076,67.84614
-8.03076,67.84614,-8.15614,67.72076
-8.15614,67.72076,-8.29959,67.61654
-8.29959,67.61654,-8.45758,67.53604
-8.45758,67.53604,-8.52780,67.51323
-8.52780,67.51323,-8.50301,67.47029
-8.50301,67.47029,-8.47471,67.36468
-8.47471,67.36468,-8.47471,67.22441
-8.47471,67.22441,-7.29323,67.61823
-7.29323,67.61823,-6.40608,70.27967
-6.40608,70.27967,-6.39582,70.31799
-6.39582,70.31799,-6.38989,70.32826
-6.38989,70.32826,-6.38615,70.33949
-6.38615,70.33949,-6.36432,70.37255
-6.36432,70.37255,-6.34449,70.40690
-6.34449,70.40690,-6.33611,70.41527
-6.33611,70.41527,-6.32958,70.42516
-6.32958,70.42516,-6.29991,70.45147
-6.29991,70.45147,-6.27190,70.47949
-6.27190,70.47949,-6.26164,70.48541
-6.26164,70.48541,-6.25277,70.49327
-6.25277,70.49327,-6.21731,70.51100
-6.21731,70.51100,-6.18299,70.53082
-6.18299,70.53082,-6.17154,70.53388
-6.17154,70.53388,-6.16095,70.53918
-6.16095,70.53918,-6.12212,70.54712
-6.12212,70.54712,-6.08383,70.55739
-6.08383,70.55739,-6.07198,70.55739
-6.07198,70.55739,-6.06038,70.55976
-6.06038,70.55976,-6.02080,70.55739
-6.02080,70.55739,-3.58048,70.55739
-3.58048,70.55739,-3.65924,70.63614
-3.65924,70.63614,-3.76346,70.77959
-3.76346,70.77959,-3.84396,70.93757
-3.84396,70.93757,-3.89875,71.10621
-3.89875,71.10621,-3.92649,71.28134
-3.92649,71.28134,-3.92649,71.45866
-3.92649,71.45866,-3.89875,71.63379
-3.89875,71.63379,-3.84396,71.80242
-3.84396,71.80242,-3.76346,71.96041
-3.76346,71.96041,-3.73461,72.00011
-3.73461,72.00011,-8.18487,72.00011
-8.18487,72.00011,-8.15614,71.97924
-8.15614,71.97924,-8.03076,71.85386
-8.03076,71.85386,-7.92654,71.71041
-7.92654,71.71041,-7.84604,71.55242
-7.84604,71.55242,-7.79125,71.38379
-7.79125,71.38379,-7.76351,71.20866
-7.76351,71.20866,-7.76351,71.03134
-7.76351,71.03134,-7.79125,70.85621
-7.79125,70.85621,-7.84604,70.68757
-7.84604,70.68757,-7.92654,70.52959
-7.92654,70.52959,-8.03076,70.38614
-8.03076,70.38614,-8.15614,70.26076
-8.15614,70.26076,-8.29959,70.15654
-8.29959,70.15654,-8.45758,70.07604
-8.45758,70.07604,-8.62621,70.02125
-8.62621,70.02125,-8.80134,69.99351
-8.80134,69.99351,-8.97866,69.99351
-8.97866,69.99351,-9.15379,70.02125
-9.15379,70.02125,-9.32242,70.07604
-9.32242,70.07604,-9.48041,70.15654
-9.48041,70.15654,-9.62386,70.26076
-9.62386,70.26076,-9.74924,70.38614
-9.74924,70.38614,-9.85346,70.52959
-9.85346,70.52959,-9.93396,70.68757
-9.93396,70.68757,-9.98875,70.85621
-9.98875,70.85621,-10.01649,71.03134
-10.01649,71.03134,-10.01649,71.20866
-10.01649,71.20866,-9.98875,71.38379
-9.98875,71.38379,-9.93396,71.55242
-9.93396,71.55242,-9.85346,71.71041
-9.85346,71.71041,-9.74924,71.85386
-9.74924,71.85386,-9.62386,71.97924
-9.62386,71.97924,-9.59512,72.00011
-9.59512,72.00011,-12.31011,72.00011
-12.31011,72.00011,-12.31011,69.79867
-12.31011,69.79867,-12.33668,69.69951
-12.33668,69.69951,-12.38801,69.61060
-12.38801,69.61060,-12.46060,69.53801
-12.46060,69.53801,-12.54951,69.48668
-12.54951,69.48668,-12.64867,69.46011
-12.64867,69.46011,-15.80487,69.46011
-15.80487,69.46011,-15.77614,69.43924
-15.77614,69.43924,-15.65076,69.31386
-15.65076,69.31386,-15.54654,69.17041
-15.54654,69.17041,-15.46604,69.01242
-15.46604,69.01242,-15.41125,68.84379
-15.41125,68.84379,-15.38351,68.66866
-15.38351,68.66866,-15.38351,68.49134
-15.38351,68.49134,-15.41125,68.31621
-15.41125,68.31621,-15.46604,68.14758
-15.46604,68.14758,-15.54654,67.98959
-15.54654,67.98959,-15.65076,67.84614
-15.65076,67.84614,-15.77162,67.72529
-15.77614,70.26076,-15.80487,70.23989
-15.80487,70.23989,-13.08989,70.23989
-13.08989,70.23989,-13.08989,72.44133
-13.08989,72.44133,-13.06332,72.54049
-13.06332,72.54049,-13.01199,72.62940
-13.01199,72.62940,-12.93940,72.70199
-12.93940,72.70199,-12.85049,72.75332
-12.85049,72.75332,-12.75133,72.77989
-12.75133,72.77989,-10.01543,72.77989
-10.01543,72.77989,-10.01649,72.78384
-10.01649,72.78384,-10.01649,74.53615
-10.01649,74.53615,-9.99684,74.60948
-9.99684,74.60948,-9.95889,74.67521
-9.95889,74.67521,-9.90521,74.72889
-9.90521,74.72889,-9.83948,74.76684
-9.83948,74.76684,-9.76615,74.78649
-9.76615,74.78649,-8.01384,74.78649
-8.01384,74.78649,-7.94052,74.76684
-7.94052,74.76684,-7.87478,74.72889
-7.87478,74.72889,-7.82111,74.67521
-7.82111,74.67521,-7.78316,74.60948
-7.78316,74.60948,-7.76351,74.53615
-7.76351,74.53615,-7.76351,72.78384
-7.76351,72.78384,-7.76457,72.77989
-7.76457,72.77989,-2.86849,72.77989
-2.86849,72.77989,-2.82819,72.78216
-2.82819,72.78216,-2.81730,72.77989
-2.81730,72.77989,-2.80617,72.77989
-2.80617,72.77989,-2.76720,72.76945
-2.76720,72.76945,-2.72769,72.76121
-2.72769,72.76121,-2.71776,72.75620
-2.71776,72.75620,-2.70701,72.75332
-2.70701,72.75332,-2.67204,72.73313
-2.67204,72.73313,-2.63604,72.71497
-2.63604,72.71497,-2.62775,72.70756
-2.62775,72.70756,-2.61810,72.70199
-2.61810,72.70199,-2.58957,72.67345
-2.58957,72.67345,-2.55948,72.64658
-2.55948,72.64658,-2.55338,72.63727
-2.55338,72.63727,-2.54551,72.62940
-2.54551,72.62940,-2.52533,72.59445
-2.52533,72.59445,-2.50323,72.56070
-2.50323,72.56070,-2.49975,72.55013
-2.49975,72.55013,-2.49418,72.54049
-2.49418,72.54049,-2.48374,72.50152
-2.48374,72.50152,-2.47112,72.46319
-2.47112,72.46319,-2.47049,72.45207
-2.47049,72.45207,-2.46912,72.44695
-2.46912,72.44695,-2.36757,72.41396
-2.36757,72.41396,-2.20959,72.33346
-2.20959,72.33346,-2.06614,72.22924
-2.06614,72.22924,-2.00279,72.16588
-2.00279,72.16588,-2.00279,73.11412
-2.00279,73.11412,-2.06614,73.05076
-2.06614,73.05076,-2.20959,72.94654
-2.20959,72.94654,-2.36757,72.86604
-2.36757,72.86604,-2.53621,72.81125
-2.53621,72.81125,-2.71134,72.78351
-2.71134,72.78351,-2.88866,72.78351
-2.88866,72.78351,-3.06379,72.81125
-3.06379,72.81125,-3.23242,72.86604
-3.23242,72.86604,-3.39041,72.94654
-3.39041,72.94654,-3.53386,73.05076
-3.53386,73.05076,-3.65924,73.17614
-3.65924,73.17614,-3.76346,73.31959
-3.76346,73.31959,-3.83521,73.46042
-3.83521,73.46042,-5.13919,73.46042
-5.13919,73.46042,-5.25353,73.49106
-5.25353,73.49106,-5.35605,73.55024
-5.35605,73.55024,-5.43975,73.63395
-5.43975,73.63395,-5.49894,73.73647
-5.49894,73.73647,-5.52958,73.85081
-5.52958,73.85081,-5.52958,75.75042
-5.52958,75.75042,-16.06042,75.75042
-16.06042,75.75042,-16.06042,74.69521
-16.06042,74.69521,-15.91959,74.62346
-15.91959,74.62346,-15.77614,74.51924
-15.77614,74.51924,-15.65076,74.39386
-15.65076,74.39386,-15.54654,74.25041
-15.54654,74.25041,-15.46604,74.09242
-15.46604,74.09242,-15.41125,73.92379
-15.41125,73.92379,-15.38351,73.74866
-15.38351,73.74866,-15.38351,73.57134
-15.38351,73.57134,-15.41125,73.39621
-15.41125,73.39621,-15.46604,73.22758
-15.46604,73.22758,-15.54654,73.06959
-15.54654,73.06959,-15.65076,72.92614
-15.65076,72.92614,-15.77614,72.80076
-15.77614,72.80076,-15.91959,72.69654
-15.91959,72.69654,-16.07757,72.61604
-16.07757,72.61604,-16.24621,72.56125
-16.24621,72.56125,-16.42134,72.53351
-16.42134,72.53351,-16.59866,72.53351
-16.59866,72.53351,-16.77379,72.56125
-16.77379,72.56125,-16.94242,72.61604
-16.94242,72.61604,-17.10041,72.69654
-17.10041,72.69654,-17.24386,72.80076
-17.24386,72.80076,-17.36924,72.92614
-17.36924,72.92614,-17.47346,73.06959
-17.47346,73.06959,-17.55396,73.22758
-17.55396,73.22758,-17.55952,73.24471
-17.55952,73.24471,-20.66364,73.24471
-20.66364,73.24471,-21.19704,72.71131
-21.19704,72.71131,-21.95138,72.71131
-21.95138,72.71131,-23.10511,71.55758
-23.10511,71.55758,-23.10511,69.52127
-23.10511,69.52127,-21.26699,71.35940
-21.26699,71.35940,-21.19440,71.43199
-21.19440,71.43199,-21.10549,71.48332
-21.10549,71.48332,-21.00633,71.50989
-21.00633,71.50989,-17.56778,71.50989
-17.56778,71.50989,-17.55396,71.55242
-17.55396,71.55242,-17.47346,71.71041
-17.47346,71.71041,-17.36924,71.85386
-17.36924,71.85386,-17.24386,71.97924
-17.24386,71.97924,-17.10041,72.08346
-17.10041,72.08346,-16.94242,72.16396
-16.94242,72.16396,-16.77379,72.21875
-16.77379,72.21875,-16.59866,72.24649
-16.59866,72.24649,-16.42134,72.24649
-16.42134,72.24649,-16.24621,72.21875
-16.24621,72.21875,-16.07757,72.16396
-16.07757,72.16396,-15.91959,72.08346
-15.91959,72.08346,-15.77614,71.97924
-15.77614,71.97924,-15.65076,71.85386
-15.65076,71.85386,-15.54654,71.71041
-15.54654,71.71041,-15.46604,71.55242
-15.46604,71.55242,-15.41125,71.38379
-15.41125,71.38379,-15.38351,71.20866
-15.38351,71.20866,-15.38351,71.03134
-15.38351,71.03134,-15.41125,70.85621
-15.41125,70.85621,-15.46604,70.68757
-15.46604,70.68757,-15.54654,70.52959
-15.54654,70.52959,-15.65076,70.38614
-15.65076,70.38614,-15.77614,70.26076
-2.01952,70.55739,-2.00279,70.55739
-2.00279,70.55739,-2.00279,70.57412
-2.00279,70.57412,-2.01952,70.55739
-2.00279,69.77761,-2.18777,69.77761
-2.18777,69.77761,-2.06614,69.68924
-2.06614,69.68924,-2.00279,69.62588
-2.00279,69.62588,-2.00279,69.77761
# pass=3
# preview window width=1920 height=1080
-1.84389,37.53340,-1.98340,37.39389
-1.98340,37.39389,-2.14303,37.27792
-2.14303,37.27792,-2.31882,37.18834
-2.31882,37.18834,-2.50647,37.12738
-2.50647,37.12738,-2.70134,37.09651
-2.70134,37.09651,-2.89865,37.09651
-2.89865,37.09651,-3.09353,37.12738
-3.09353,37.12738,-3.28117,37.18834
-3.28117,37.18834,-3.45697,37.27792
-3.45697,37.27792,-3.61659,37.39389
-3.61659,37.39389,-3.75611,37.53340
-3.75611,37.53340,-3.79222,37.58311
-3.79222,37.58311,-10.26071,37.58311
-10.26071,37.58311,-10.26071,37.25397
-10.26071,37.25397,-10.28950,37.07219
-10.28950,37.07219,-10.34638,36.89715
-10.34638,36.89715,-10.42993,36.73316
-10.42993,36.73316,-10.53812,36.58426
-10.53812,36.58426,-10.66826,36.45412
-10.66826,36.45412,-10.81716,36.34593
-10.81716,36.34593,-10.98115,36.26237
-10.98115,36.26237,-10.98311,36.26174
-10.98311,36.26174,-10.98311,35.93195
-10.98311,35.93195,-11.01833,35.80048
-11.01833,35.80048,-11.08638,35.68262
-11.08638,35.68262,-11.18262,35.58638
-11.18262,35.58638,-11.30048,35.51833
-11.30048,35.51833,-11.43195,35.48311
-11.43195,35.48311,-16.56805,35.48311
-16.56805,35.48311,-16.69951,35.51833
-16.69951,35.51833,-16.81737,35.58638
-16.81737,35.58638,-16.91361,35.68262
-16.91361,35.68262,-16.98166,35.80048
-16.98166,35.80048,-17.01689,35.93195
-17.01689,35.93195,-17.01689,39.78590
-17.01689,39.78590,-22.00361,44.77262
-22.00361,44.77262,-22.07166,44.89048
-22.07166,44.89048,-22.10689,45.02195
-22.10689,45.02195,-22.10689,49.79564
-22.10689,49.79564,-22.66569,50.35443
-22.66569,50.35443,-22.66569,51.24556
-22.66569,51.24556,-22.03556,51.87569
-22.03556,51.87569,-21.49168,51.87569
-21.49168,51.87569,-23.81237,54.19638
-23.81237,54.19638,-23.81237,54.19638
-23.81237,54.19638,-23.90861,54.29262
-23.90861,54.29262,-23.97666,54.41048
-23.97666,54.41048,-24.01189,54.54195
-24.01189,54.54195,-24.01189,71.58881
-24.01189,71.58881,-24.03729,71.68360
-24.03729,71.68360,-24.03729,71.82639
-24.03729,71.82639,-24.00033,71.96432
-24.00033,71.96432,-23.92894,72.08797
-23.92894,72.08797,-22.66569,73.35122
-22.66569,73.35122,-22.66569,74.10556
-22.66569,74.10556,-22.03556,74.73569
-22.03556,74.73569,-21.14443,74.73569
-21.14443,74.73569,-20.61104,74.20229
-20.61104,74.20229,-17.64051,74.20229
-17.64051,74.20229,-17.58208,74.31697
-17.58208,74.31697,-17.46611,74.47659
-17.46611,74.47659,-17.32659,74.61611
-17.32659,74.61611,-17.16697,74.73208
-17.16697,74.73208,-17.08658,74.77304
-17.08658,74.77304,-17.08658,76.27591
-17.08658,76.27591,-17.04728,76.42255
-17.04728,76.42255,-16.97138,76.55403
-16.97138,76.55403,-16.86403,76.66138
-16.86403,76.66138,-16.73255,76.73728
-16.73255,76.73728,-16.58591,76.77658
-16.58591,76.77658,-5.00409,76.77658
-5.00409,76.77658,-4.85745,76.73728
-4.85745,76.73728,-4.72597,76.66138
-4.72597,76.66138,-4.61862,76.55403
-4.61862,76.55403,-4.54271,76.42255
-4.54271,76.42255,-4.50342,76.27591
-4.50342,76.27591,-4.50342,74.48658
-4.50342,74.48658,-3.91304,74.48658
-3.91304,74.48658,-3.87208,74.56697
-3.87208,74.56697,-3.75611,74.72659
-3.75611,74.72659,-3.61659,74.86611
-3.61659,74.86611,-3.45697,74.98208
-3.45697,74.98208,-3.28117,75.07165
-3.28117,75.07165,-3.09353,75.13262
-3.09353,75.13262,-2.89865,75.16349
-2.89865,75.16349,-2.70134,75.16349
-2.70134,75.16349,-2.50647,75.13262
-2.50647,75.13262,-2.31882,75.07165
-2.31882,75.07165,-2.14303,74.98208
-2.14303,74.98208,-2.12979,74.97246
-2.12979,74.97246,-2.12979,75.02287
-2.12979,75.02287,-2.37651,75.26960
-2.37651,75.26960,-2.50647,75.22737
-2.50647,75.22737,-2.70134,75.19651
-2.70134,75.19651,-2.89865,75.19651
-2.89865,75.19651,-3.09353,75.22737
-3.09353,75.22737,-3.28117,75.28834
-3.28117,75.28834,-3.45697,75.37792
-3.45697,75.37792,-3.61659,75.49389
-3.61659,75.49389,-3.75611,75.63340
-3.75611,75.63340,-3.87208,75.79303
-3.87208,75.79303,-3.96165,75.96882
-3.96165,75.96882,-4.02262,76.15647
-4.02262,76.15647,-4.05349,76.35134
-4.05349,76.35134,-4.05349,76.54865
-4.05349,76.54865,-4.02262,76.74353
-4.02262,76.74353,-3.96165,76.93117
-3.96165,76.93117,-3.87208,77.10697
-3.87208,77.10697,-3.75611,77.26659
-3.75611,77.26659,-3.61659,77.40611
-3.61659,77.40611,-3.45697,77.52208
-3.45697,77.52208,-3.28117,77.61165
-3.28117,77.61165,-3.09353,77.67262
-3.09353,77.67262,-2.89865,77.70349
-2.89865,77.70349,-2.70134,77.70349
-2.70134,77.70349,-2.50647,77.67262
-2.50647,77.67262,-2.31882,77.61165
-2.31882,77.61165,-2.14303,77.52208
-2.14303,77.52208,-1.98340,77.40611
-1.98340,77.40611,-1.84389,77.26659
-1.84389,77.26659,-1.72792,77.10697
-1.72792,77.10697,-1.63834,76.93117
-1.63834,76.93117,-1.57737,76.74353
-1.57737,76.74353,-1.54651,76.54865
-1.54651,76.54865,-1.54651,76.35134
-1.54651,76.35134,-1.57737,76.15647
-1.57737,76.15647,-1.61470,76.04161
-1.61470,76.04161,-1.15356,75.58047
-1.15356,75.58047,-1.08217,75.45682
-1.08217,75.45682,-1.04521,75.31889
-1.04521,75.31889,-1.04521,67.23860
-1.04521,67.23860,-1.08217,67.10068
-1.08217,67.10068,-1.15356,66.97702
-1.15356,66.97702,-1.25452,66.87606
-1.25452,66.87606,-1.25453,66.87606
-1.25453,66.87606,-1.57323,66.55736
-1.57323,66.55736,-1.54651,66.38865
-1.54651,66.38865,-1.54651,66.19134
-1.54651,66.19134,-1.57737,65.99647
-1.57737,65.99647,-1.61470,65.88161
-1.61470,65.88161, 0.75144,63.51547
 0.75144,63.51547, 0.82283,63.39182
 0.82283,63.39182, 0.85979,63.25389
 0.85979,63.25389, 0.85979,41.20360
 0.85979,41.20360, 0.82283,41.06568
 0.82283,41.06568, 0.75144,40.94203
 0.75144,40.94203, 0.65047,40.84106
 0.65047,40.84106,-1.57323,38.61736
-1.57323,38.61736,-1.54651,38.44865
-1.54651,38.44865,-1.54651,38.25134
-1.54651,38.25134,-1.57737,38.05647
-1.57737,38.05647,-1.63834,37.86883
-1.63834,37.86883,-1.72792,37.69302
-1.72792,37.69302,-1.84389,37.53340
-2.24856,39.47585,-0.22479,41.49962
-0.22479,41.49962,-0.22479,44.23092
-0.22479,44.23092,-0.24610,44.22521
-0.24610,44.22521,-1.82836,44.22521
-1.82836,44.22521,-1.72792,44.08697
-1.72792,44.08697,-1.63834,43.91117
-1.63834,43.91117,-1.57737,43.72353
-1.57737,43.72353,-1.54651,43.52865
-1.54651,43.52865,-1.54651,43.33134
-1.54651,43.33134,-1.57737,43.13647
-1.57737,43.13647,-1.63834,42.94882
-1.63834,42.94882,-1.72792,42.77302
-1.72792,42.77302,-1.84389,42.61340
-1.84389,42.61340,-1.98340,42.47389
-1.98340,42.47389,-2.14303,42.35792
-2.14303,42.35792,-2.31882,42.26834
